# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1804.5,47.93287764,150.5855762,9171.045285,108.0598793,339.4801231,660681.3646,0.9327730631929264,0.9311323455387291,0.000832412376873839,2,100.0675954896,108.9261018944,0.000832412376873839,0,0,3,0,0,3,39,1,1,0,2,3,6
1807.0,47.96606986,150.6898527,9183.751084,108.1347079,339.7152039,662054.8271,0.9300442799754968,0.983932470329509,0.0008341428437001045,2,100.0675954896,108.9261018944,0.0008341428437001045,0,0,3,0,0,3,40,1,1,0,2,3,6
1821.0,48.15152345422449,151.27247234294828,9254.903554559998,108.55279447520368,341.0286616499426,669763.7622973223,0.9384383708548172,0.9826841521270304,0.0008438555636504463,2,100.0675954896,108.9261018944,0.0008438555636504463,0,0,3,0,0,3,41,1,1,0,2,3,6
1821.5,48.15813359,151.2932387,9257.444714,108.5676964,341.0754773,670039.6312,0.9351687922390904,0.9442771291865002,0.0008442031392009123,2,100.0675954896,108.9261018944,0.0008442031392009123,0,0,3,0,0,3,42,1,1,0,2,3,6
1825.5,48.21098203639954,151.45926698790228,9277.773991679998,108.68683790285912,341.4497714975269,672247.9452887241,0.9342135348287592,0.9311694206676616,0.0008469854607222584,2,100.0675954896,108.9261018944,0.0008469854607222584,0,0,3,0,0,3,43,1,1,0,2,3,6
1833.0,48.30991705125929,151.77008050376847,9315.89138688,108.90987700035896,342.15046948769566,676395.0567292027,0.9280354166416628,0.963156218809724,0.0008522105314996361,2,100.0675954896,108.9261018944,0.0008522105314996361,0,0,3,0,0,3,44,1,1,0,2,3,6
1842.0,48.42837228,152.1422186,9361.632261,109.1769225,342.9894175,681382.7997,0.941001066218196,0.9646205615053974,0.0008584947392948276,3,108.9261018944,117.7846082992,0.0008584947392948276,0,0,3,0,0,3,45,1,1,0,2,3,6
1845.0,48.46779302,152.2660625,9376.879219,109.2657926,343.2686113,683048.0932,0.931068220015573,0.9693558607719178,0.0008605928927993795,3,108.9261018944,117.7846082992,0.0008605928927993795,0,0,3,0,0,3,46,1,1,0,2,3,6
1854.5,48.59241438,152.6575721,9425.161253,109.546739,344.1512304,688330.4531,0.9320792890024616,0.8940324962484719,0.0008672482973490814,3,108.9261018944,117.7846082992,0.0008672482973490814,0,0,3,0,0,3,47,1,1,0,2,3,6
1860.5,48.67095820897479,152.90432475249102,9455.65516928,109.72380818631277,344.7075097220158,691673.6627133304,0.9423006551819474,0.9923007536466,0.0008714605079694076,3,108.9261018944,117.7846082992,0.0008714605079694076,0,0,3,0,0,3,48,1,1,0,2,3,6
